Scenario Log: A8_edge_anomaly
Architecture: edge_filtered   Protocol: mqtt
Traffic: peak   Spots: 500   Duration: 10800s
========================================================================

SUMMARY
  Anomalies detected    : 300
  Anomalies resolved    : 187
  Active at end         : 113
  Affected spots        : 155
  Quarantined at end    : 134
  Quarantine suppressed : 16
  Heartbeats suppressed : 4077
  Adaptive mode switches: 0

EVENT LOG
  t_virtual(s)  event                   detail
------------------------------------------------------------------------
        8250.0  ANOMALY_FLAG            spot=410 rule=silent
        8340.0  QUARANTINE_ADD          spot=91 incidents=5 rules=['stuck']
        8340.0  ANOMALY_FLAG            spot=174 rule=stuck
        8340.0  ANOMALY_FLAG            spot=359 rule=stuck
        8400.0  QUARANTINE_ADD          spot=337 incidents=5 rules=['stuck']
        8400.0  QUARANTINE_ADD          spot=401 incidents=5 rules=['stuck']
        8430.0  QUARANTINE_ADD          spot=63 incidents=5 rules=['silent']
        8430.0  ANOMALY_FLAG            spot=28 rule=stuck
        8430.0  ANOMALY_FLAG            spot=80 rule=silent
        8430.0  ANOMALY_FLAG            spot=300 rule=silent
        8460.0  QUARANTINE_ADD          spot=168 incidents=5 rules=['stuck']
        8460.0  QUARANTINE_ADD          spot=286 incidents=5 rules=['stuck']
        8460.0  QUARANTINE_ADD          spot=493 incidents=5 rules=['stuck']
        8460.0  ANOMALY_FLAG            spot=54 rule=stuck
        8550.0  ANOMALY_FLAG            spot=376 rule=seq_integrity
        8550.0  ANOMALY_FLAG            spot=122 rule=stuck
        8610.0  ANOMALY_FLAG            spot=234 rule=stuck
        8640.0  ANOMALY_FLAG            spot=92 rule=silent
        8640.0  ANOMALY_FLAG            spot=424 rule=silent
        8640.0  ANOMALY_FLAG            spot=362 rule=stuck
        8670.0  QUARANTINE_ADD          spot=247 incidents=5 rules=['stuck']
        8670.0  QUARANTINE_ADD          spot=346 incidents=5 rules=['stuck']
        8670.0  ANOMALY_FLAG            spot=68 rule=stuck
        8700.0  ANOMALY_FLAG            spot=398 rule=stuck
        8730.0  QUARANTINE_ADD          spot=49 incidents=5 rules=['stuck']
        8730.0  ANOMALY_FLAG            spot=376 rule=seq_integrity
        8730.0  ANOMALY_FLAG            spot=420 rule=stuck
        8760.0  QUARANTINE_ADD          spot=46 incidents=5 rules=['stuck']
        8760.0  ANOMALY_FLAG            spot=29 rule=stuck
        8850.0  ANOMALY_FLAG            spot=47 rule=stuck
        8850.0  ANOMALY_FLAG            spot=112 rule=silent
        8850.0  ANOMALY_FLAG            spot=366 rule=silent
        8880.0  ANOMALY_FLAG            spot=15 rule=stuck
        8910.0  QUARANTINE_ADD          spot=450 incidents=5 rules=['stuck']
        8910.0  ANOMALY_FLAG            spot=164 rule=seq_integrity
        8910.0  ANOMALY_FLAG            spot=206 rule=stuck
        8940.0  QUARANTINE_ADD          spot=365 incidents=5 rules=['silent']
        8940.0  ANOMALY_FLAG            spot=490 rule=seq_integrity
        8940.0  ANOMALY_FLAG            spot=224 rule=seq_integrity
        8940.0  ANOMALY_FLAG            spot=285 rule=seq_integrity
        8970.0  QUARANTINE_ADD          spot=144 incidents=5 rules=['silent']
        8970.0  ANOMALY_FLAG            spot=433 rule=stuck
        9030.0  ANOMALY_FLAG            spot=217 rule=stuck
        9030.0  ANOMALY_FLAG            spot=93 rule=stuck
        9030.0  ANOMALY_FLAG            spot=282 rule=stuck
        9060.0  QUARANTINE_ADD          spot=174 incidents=5 rules=['stuck']
        9090.0  ANOMALY_FLAG            spot=176 rule=seq_integrity
        9120.0  ANOMALY_FLAG            spot=174 rule=silent
        9120.0  ANOMALY_FLAG            spot=76 rule=stuck
        9150.0  QUARANTINE_ADD          spot=28 incidents=5 rules=['stuck']
        9150.0  QUARANTINE_ADD          spot=80 incidents=5 rules=['silent']
        9150.0  ANOMALY_FLAG            spot=34 rule=stuck
        9180.0  QUARANTINE_ADD          spot=54 incidents=5 rules=['stuck']
        9180.0  ANOMALY_FLAG            spot=217 rule=silent
        9180.0  ANOMALY_FLAG            spot=102 rule=stuck
        9210.0  ANOMALY_FLAG            spot=194 rule=silent
        9210.0  ANOMALY_FLAG            spot=151 rule=silent
        9210.0  ANOMALY_FLAG            spot=84 rule=stuck
        9270.0  QUARANTINE_ADD          spot=122 incidents=5 rules=['stuck']
        9270.0  ANOMALY_FLAG            spot=171 rule=stuck
        9300.0  ANOMALY_FLAG            spot=432 rule=stuck
        9330.0  QUARANTINE_ADD          spot=234 incidents=5 rules=['stuck']
        9330.0  ANOMALY_FLAG            spot=142 rule=stuck
        9360.0  QUARANTINE_ADD          spot=424 incidents=5 rules=['silent']
        9360.0  QUARANTINE_ADD          spot=428 incidents=5 rules=['seq_integrity', 'stuck']
        9360.0  ANOMALY_FLAG            spot=428 rule=seq_integrity
        9360.0  ANOMALY_FLAG            spot=428 rule=stuck
        9390.0  QUARANTINE_ADD          spot=68 incidents=5 rules=['stuck']
        9390.0  ANOMALY_FLAG            spot=243 rule=stuck
        9420.0  QUARANTINE_ADD          spot=398 incidents=5 rules=['stuck']
        9420.0  ANOMALY_FLAG            spot=66 rule=stuck
        9420.0  ANOMALY_FLAG            spot=287 rule=stuck
        9450.0  QUARANTINE_ADD          spot=420 incidents=5 rules=['stuck']
        9480.0  QUARANTINE_ADD          spot=29 incidents=5 rules=['stuck']
        9480.0  ANOMALY_FLAG            spot=32 rule=stuck
        9510.0  ANOMALY_FLAG            spot=435 rule=seq_integrity
        9510.0  ANOMALY_FLAG            spot=285 rule=seq_integrity
        9540.0  ANOMALY_FLAG            spot=362 rule=silent
        9540.0  ANOMALY_FLAG            spot=499 rule=silent
        9570.0  QUARANTINE_ADD          spot=47 incidents=5 rules=['stuck']
        9570.0  QUARANTINE_ADD          spot=194 incidents=5 rules=['silent']
        9600.0  QUARANTINE_ADD          spot=15 incidents=5 rules=['stuck']
        9600.0  ANOMALY_FLAG            spot=38 rule=stuck
        9600.0  ANOMALY_FLAG            spot=107 rule=stuck
        9660.0  ANOMALY_FLAG            spot=96 rule=stuck
        9660.0  ANOMALY_FLAG            spot=322 rule=stuck
        9660.0  ANOMALY_FLAG            spot=391 rule=stuck
        9690.0  ANOMALY_FLAG            spot=316 rule=stuck
        9750.0  QUARANTINE_ADD          spot=93 incidents=5 rules=['stuck']
        9750.0  QUARANTINE_ADD          spot=217 incidents=5 rules=['silent', 'stuck']
        9750.0  QUARANTINE_ADD          spot=282 incidents=5 rules=['stuck']
        9750.0  ANOMALY_FLAG            spot=487 rule=stuck
        9750.0  ANOMALY_FLAG            spot=268 rule=stuck
        9780.0  ANOMALY_FLAG            spot=285 rule=seq_integrity
        9810.0  ANOMALY_FLAG            spot=79 rule=stuck
